"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Health indicator statistics, annual estimates","13100905",,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310090501",1;2;3;4;5;50,"CURRENT - a cube available to the public and that is current","Occasional","2015-01-01","2024-01-01","5",

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
"1","Geography",,""
"2","Age group",,""
"3","Sex",51,""
"4","Indicators",,""
"5","Characteristics",41;42;44;45;46;47,""

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
"1","Newfoundland and Labrador","[10]","2","1","",,
"1","Prince Edward Island","[11]","3","1","",,
"1","Nova Scotia","[12]","4","1","",,
"1","New Brunswick","[13]","5","1","",,
"1","Ontario","[35]","7","1","",,
"1","Manitoba","[46]","8","1","",,
"1","Saskatchewan","[47]","9","1","",,
"1","Alberta","[48]","10","1","",,
"1","British Columbia","[59]","11","1","",,
"1","Quebec","[24]","6","1","",,
"1","Canada (excluding territories)","","1","","",,
"2","18 to 34 years","","2","1","",,
"2","35 to 49 years","","3","1","",,
"2","50 to 64 years","","4","1","",,
"2","65 years and over","","5","1","",,
"2","Total, 18 years and over","","1","","",50,
"3","Males","","2","1","",,
"3","Females","","3","1","",,
"3","Both sexes","","1","","",,
"4","Current smoker, daily","","14","13","",21;22;23;24;25,
"4","Perceived health, very good or excellent","","1","","",6,
"4","Perceived health, fair or poor","","2","","",6,
"4","Perceived mental health, very good or excellent","","3","","",7,
"4","Perceived mental health, fair or poor","","4","","",7,
"4","Perceived life stress, most days quite a bit or extremely stressful","","5","","",8,
"4","Body mass index, adjusted self-reported, overweight","","6","","",9;10;11;12;13;14,
"4","Body mass index, adjusted self-reported, obese","","7","","",9;10;11;12;13;14,
"4","Arthritis","","8","","",15,
"4","Diabetes","","9","","",16,
"4","High blood pressure","","10","","",17;18,
"4","Mood disorder","","11","","",19,
"4","Anxiety disorder","","12","","",20,
"4","Current smoker, daily or occasional","","13","","",21;22;23;24;25,
"4","Cannabis use, past 12 months","","15","","",26,
"4","Cannabis frequency of use in the past 12 months, daily or almost daily","","16","","",27,
"4","Ever used e-cigarette or vaping device","","17","","",28,
"4","Used e-cigarette or vaping device, past 30 days","","18","","",29,
"4","Heavy drinking","","19","","",30,
"4","Breast milk feeding initiation","","20","","",31;32,
"4","Exclusive breastfeeding, at least 6 months","","21","","",31;33;34,
"4","Fruit and vegetable consumption, 5 times or more per day","","22","","",35,
"4","Sense of belonging to local community, somewhat strong or very strong","","23","","",36,
"4","Life satisfaction, satisfied or very satisfied","","24","","",37,
"4","Has a regular healthcare provider","","25","","",38;39,
"4","Influenza immunization in the past 12 months","","26","","",40,
"5","Number of persons","","1","","",,
"5","Low 95% confidence interval, number of persons","","2","","",,
"5","High 95% confidence interval, number of persons","","3","","",,
"5","Percent","","4","","",,
"5","Low 95% confidence interval, percent","","5","","",,
"5","High 95% confidence interval, percent","","6","","",,
"5","Statistically different from the Canada (excluding territories) rate","","7","","",48,
"5","Statistically different from previous reference period","","8","","",48;49,

Symbol Legend
Description,Symbol
"not available for a specific reference period","..",
"less than the limit of detection","<LOD",
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded","0s",
"data quality: excellent","A",
"data quality: very good","B",
"data quality: good","C",
"data quality: acceptable","D",
"use with caution","E",
"too unreliable to be published","F",
"not applicable","...",
"preliminary","p",
"revised","r",
"suppressed to meet the confidentiality requirements of the Statistics Act","x",
"terminated","t",

"Survey Code","Survey Name"
"3226","Canadian Community Health Survey - Annual Component"

"Subject Code","Subject Name"
"13","Health"

"Note ID",Note
1,"Source: Statistics Canada, Canadian Community Health Survey (CCHS)"
2,"All estimates in this table are calculated excluding non-response categories ("refusal", "don't know", and "not stated") in the denominator."
3,"Data for the Canadian Community Health Survey (CCHS) are collected yearly from a sample of approximately 65,000 respondents. The Canadian Health Indicators are tabulated by sex and age group in two main tables. The table 13-10-0096-01 presents the most up-to-date population health estimates for the ten provinces and is updated yearly. The table 13-10-0113-01 presents estimates from two-year combined data and features breakdowns by all provinces and territories as well as by health regions. These estimates are less current than annual estimates, but have higher precision given the larger sample (less variability). Users should refer to the annual data table 13-10-0096-01 as the primary source for the most current estimates from the survey as well as to obtain data from previous years (where available). However, where data quality flags indicate suppression (F) or higher variability (E), the two-year data table 13-10-0113-01 should be used."
4,"Due to changes resulting from the 2015 Canadian Community Health Survey (CCHS) redesign, which includes an updated collection strategy, revised sample design, and significant content adjustments, caution should be taken when comparing data from previous cycles to data released for the 2015 cycle onwards."
5,"The COVID-19 pandemic had major impacts on the data collection operations for the Canadian Community Health Survey (CCHS) 2020. The collection was stopped mid-March, towards the end of the first collection period, and did not resume until September. The second, third and fourth quarterly samples were collected during very short collection periods, each of about five weeks, from September to December. The impossibility of conducting in-person interviews, the shorter collection periods and collection capacity issues resulted in a significant decrease in the response rates. As for previous CCHS cycles, survey weights were adjusted to minimize any potential bias that could arise from survey non-response; non-response adjustments and calibration using available auxiliary information were applied and are reflected in the survey weights provided with the data file. Extensive validations of survey estimates were also performed and examined from a bias analysis perspective. Despite these rigorous adjustments and validations, the high non-response increases the risk of a remaining bias and the magnitude with which such a bias could impact estimates produced using the survey data. Therefore, users are advised to use the CCHS 2020 data with caution, especially when creating estimates for small sub-populations or when comparing to other CCHS years."
6,"Population aged 18 and over who reported perceiving their own health status as being either excellent or very good or fair or poor, depending on the indicator. Perceived health refers to the perception of a person's health in general, either by the person himself or herself, or, in the case of proxy response, by the person responding. Health means not only the absence of disease or injury but also physical, mental and social well-being."
7,"Population aged 18 and over who reported perceiving their own mental health status as being excellent or very good or fair or poor, depending on the indicator. Perceived mental health refers to the perception of a person's mental health in general. Perceived mental health provides a general indication of the population suffering from some form of mental disorder, mental or emotional problems, or distress, not necessarily reflected in perceived health."
8,"Population aged 18 and over who reported perceiving that most days in their life were quite a bit or extremely stressful. Perceived life stress refers to the amount of stress in the person's life, on most days, as perceived by the person or, in the case of proxy response, by the person responding."
9,"Body mass index (BMI) is a method of classifying body weight according to health risk. According to the World Health Organization (WHO) and Health Canada guidelines, health risk levels are associated with each of the following BMI categories: normal weight = least health risk; underweight and overweight = increased health risk; obese, class I = high health risk; obese, class II = very high health risk; obese, class III = extremely high health risk."
10,"Body mass index (BMI) is calculated by dividing the respondent's body weight (in kilograms) by their height (in meters) squared."
11,"Body mass index (BMI) is calculated for the population aged 18 and over excluding pregnant females and persons less than 3 feet (0.914 meters) tall or greater than 6 feet 11 inches (2.108 meters)."
12,"According to the World Health Organization (WHO) and Health Canada guidelines, the index for body weight classification for the population aged 18 and older is: less than 18.50 (underweight); 18.50 to 24.99 (normal weight); 25.00 to 29.99 (overweight); 30.00 to 34.99 (obese, class I); 35.00 to 39.99 (obese, class II); 40.00 or greater (obese, class III). The population aged 12 to 17 is classified as "severely obese", "obese", or "overweight" according to age and sex specific cut-off points defined by the World Health Organization."
13,"A systematic review of the literature concluded that the use of self-reported data among adults underestimates weight and overestimates height, resulting in lower estimates of obesity than those obtained from measured data. Using data from the 2005 Canadian Community Health Survey (CCHS) subsample, where both measured and self-reported height and weight were collected, BMI correction equations have been developed. This table presents obesity estimates adjusted using these equations."
14,"The Canadian Community Health Survey (CCHS) - Annual, the Canadian Health Measures Survey (CHMS) and the 2015 CCHS - Nutrition, all collect height and weight data and derive obesity rates based on Body Mass Index (BMI). Users should take note of the data collection method, the target population and the classification system used by each survey in order to select the appropriate data set."
15,"Population aged 18 and over who reported that they have been diagnosed by a health professional as having arthritis. Arthritis includes osteoarthritis and rheumatoid arthritis, but excludes fibromyalgia."
16,"Population aged 18 and over who reported that they have been diagnosed by a health professional as having Type 1 or Type 2 diabetes, including females 15 and over who reported that they have been diagnosed with gestational diabetes."
17,"The Canadian Health Measures Survey (CHMS) and the Canadian Community Health Survey (CCHS) - Annual both collect data on the prevalence of high blood pressure. Users should take note of the data collection method and the target population of each survey in order to select the appropriate data set."
18,"Population aged 18 and over who reported that they have been diagnosed by a health professional as having high blood pressure."
19,"Population aged 18 and over who reported that they have been diagnosed by a health professional as having a mood disorder, such as depression, bipolar disorder, mania or dysthymia."
20,"Population aged 18 over who reported that they have been diagnosed by a health professional as having an anxiety disorder, such as phobia, panic disorder or generalized anxiety disorder. Excludes obsessive-compulsive disorder."
21,"Population aged 18 and over who reported being a current smoker. Does not take into account the number of cigarettes smoked."
22,"Data collected for this indicator is based on the question referring to smoking of cigarettes only. Note that data on smoking alternative tobacco products is captured in a different module (TAL)."
23,"Daily smoker refers to those who reported smoking cigarettes every day."
24,"Statistics Canada has two main surveys that produce national and provincial smoking rates. The Canadian Community Health Survey (CCHS), and the Canadian Tobacco, Alcohol and Drugs Survey (CTADS), which replaces the Canadian Tobacco Use Monitoring Survey (CTUMS) beginning in 2013. Users should be aware of a number of differences between CCHS and CTADS. CCHS collects information from respondents aged 12 and over, CTADS collects information from respondents aged 15 and over; the two surveys use different sampling frames; the annual sample for CTADS is 20,000 compared to 65,000 for CCHS; in CCHS, smoking questions are asked in the context of a wide range of health-related behaviours whereas in CTADS, all questions are related to the use of multiple products and substances with addictive properties. Although these factors can influence the estimates produced at a single point in time, the trends produced by the two surveys have been noted to be very consistent over time. Rather than comparing smoking rates produced from the two surveys, Statistics Canada advises users to choose a single source, based on their objectives, and to use that source consistently."
25,"Occasional smoker refers to those who reported smoking cigarettes occasionally. This includes former daily smokers who now smoke occasionally."
26,"Population aged 18 and over who reported that they have used cannabis in the past 12 months."
27,"Population 18 and over who reported that they have used cannabis daily or almost daily in the past 12 months. The percentage of daily or almost daily cannabis users is calculated out of the full population."
28,"Represents those who have ever tried an e-cigarette/vaping device."
29,"Represents those who have used an e-cigarette/vaping device within the past 30 days."
30,"Heavy drinking refers to males who reported having 5 or more drinks, or women who reported having 4 or more drinks, on one occasion, at least once a month in the past year."
31,"Based on information provided by females aged 18 to 55 who had a baby in the last 5 years."
32,"Initiated breastfeeding refers to mothers who breastfed or tried to breastfeed their last child, or gave breastmilk to their last child even if only for a short time."
33,"Exclusive breastfeeding refers to an infant receiving only breast milk, without any additional liquid (even water) or solid food."
34,"The numerator includes mothers who have exclusively breastfed for at least 6 months and who may or may not be still breastfeeding. The denominator includes all mothers who had a baby in the past 5 years but excludes mothers who were still breastfeeding and who had not introduced any other liquids or solid foods to the baby's feeds."
35,"Indicates the usual number of times (frequency) per day a person reported eating fruits and vegetables. Measure does not take into account the amount consumed. This includes pure fruit juice, frozen or canned fruits and vegetables, and dried fruit, but excludes fried potatoes."
36,"Population aged 18 and over who reported their sense of belonging to their local community as being very strong or somewhat strong. Research shows a high correlation of sense of community-belonging with physical and mental health."
37,"Population aged 18 and over who reported being satisfied or very satisfied with their life in general. Life satisfaction is based on a self-reported score from 0 to 10 for how respondents feel about their life as a whole at the moment. Satisfied or very satisfied represents those who indicated a value of 6 or more out of 10."
38,"Measures the proportion individuals aged 18 and over who reported having a healthcare provider they regularly see or talk to when they need normal care or advice for their health. It includes one of the following healthcare providers: family doctor or general practitioner, medical specialist (for example, cardiologist, pediatrician, oncologist), nurse practitioner or other (for example, chiropractor, psychologist)."
39,"In 2024, the question on which this indicator is based was revised to distinguish between types of healthcare providers and care team arrangements. Caution should be used when comparing with previous years."
40,"Population aged 18 and over who reported having their last influenza immunization (flu shot) in the past 12 months."
41,"The confidence interval illustrates the degree of variability associated with a rate. Wide confidence intervals indicate high variability, thus, these rates should be interpreted with due caution. When comparing estimates, it is important to use confidence intervals to determine if differences between values are statistically significant."
42,"Bootstrapping techniques were used to produce the 95% confidence intervals (CIs)."
44,"Quality flags applied to percentage estimates are based on the sample size within the domain of estimation and based on the coefficient of variation (CV) for the estimated number of persons. The flag (E) signifies an estimate with poorer quality which should be used with caution. The flag (F) signifies an estimate with a quality that is too unreliable to be published. When there is no quality flag applied to the data, users should use the estimated confidence intervals as an indicator of quality for the statistics."
45,"The following standard symbols are used in this Statistics Canada table: (..) for figures not available for a specific reference period and (...) for figures not applicable."
46,"Percentages are rounded to the nearest tenth. Numbers are rounded to the nearest hundred."
47,"Census population counts have been used to produce the population projection counts. These counts are used to ensure that the Canadian Community Health Survey (CCHS) survey weights and resulting estimates included in this table are consistent with known population totals."
48,"This variable provides direction and statistical significance of the difference between estimates (p less than 0.05). A value of  1 means the difference observed is significantly higher, -1 means the difference is significantly lower and 0 means the difference is not statistically significant."
49,"The 2022 cycle of the Canadian Community Health Survey (CCHS) introduced a redesigned questionnaire and a new collection method, with most responses collected through online self-reporting and the remainder by interviewer (about 40% of the completed cases). Users must carefully consider the potential impact of methodological changes on observed differences and use caution when comparing 2022 data with previous cycles."
50,"Beginning in 2023, the coverage of the Canadian Community Health Survey (CCHS) was changed to include adults aged 18 and older. For estimates of the population aged 12-17 and for a total population aged 12 and older, estimates are available in the table <a href="https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1310009601" rel="external noopener noreferrer" target="_blank">Health characteristics, annual estimates (opens new window)</a>."
51,"In 2024, the weighting calibration process of the Canadian Community Health Survey (CCHS) was updated to use gender instead of sex at birth."

"Correction ID","Correction Date","Correction Note"
"3877","2024-10-03","On October 3, 2024, data for the indicator "Used e-cigarette or vaping device, past 30 days" was corrected for the 2022 reference period.",

